time,open,high,low,close,volume
2024-01-04 14:55:00,1953.1919811645416,1953.2805045174005,1952.1890502085769,1952.2775735614357,145
2024-01-04 14:56:00,1952.2775735614357,1953.1041721265517,1950.5661724818165,1951.3927710469325,65
2024-01-04 14:57:00,1951.3927710469325,1951.9775357435838,1951.256729377819,1951.8414940744703,47
2024-01-04 14:58:00,1951.8414940744703,1952.5441654921112,1951.0693693159035,1951.7720407335444,144
2024-01-04 14:59:00,1951.7720407335444,1952.4102824568897,1949.2935106166983,1949.9317523400437,190
2024-01-04 15:00:00,1949.9317523400437,1950.857319038789,1949.3719033008317,1950.297469999577,94
2024-01-04 15:01:00,1950.297469999577,1951.052863050049,1947.7356890868691,1948.491082137341,199
2024-01-04 15:02:00,1948.491082137341,1949.1370146377214,1946.924237656132,1947.5701701565124,45
2024-01-04 15:03:00,1947.5701701565124,1949.3579424900477,1947.0986449836464,1948.8864173171817,165
2024-01-04 15:04:00,1948.8864173171817,1951.1236008162218,1948.427474783667,1950.6646582827073,197
2024-01-04 15:05:00,1950.6646582827073,1951.4152479051354,1948.7283997029817,1949.4789893254099,66
2024-01-04 15:06:00,1949.4789893254099,1950.70317074672,1947.933736963376,1949.1579183846861,38
2024-01-04 15:07:00,1949.1579183846861,1950.4416656903195,1947.9157100932327,1949.1994573988661,136
2024-01-04 15:08:00,1949.1994573988661,1950.9888375818562,1949.146060496249,1950.935440679239,175
2024-01-04 15:09:00,1950.935440679239,1951.3841524099603,1950.0059511995573,1950.4546629302786,25
2024-01-04 15:10:00,1950.4546629302786,1950.480447570008,1949.963807957348,1949.9895925970775,131
2024-01-04 15:11:00,1949.9895925970775,1952.6782528558401,1948.8109316987104,1951.499591957473,175
2024-01-04 15:12:00,1951.499591957473,1952.480175739919,1950.1533077357271,1951.1338915181732,16
2024-01-04 15:13:00,1951.1338915181732,1952.5608573512725,1950.4114818005123,1951.8384476336116,108
2024-01-04 15:14:00,1951.8384476336116,1952.488356875922,1949.7469661753225,1950.3968754176328,24
2024-01-04 15:15:00,1950.3968754176328,1951.5204539921453,1949.1063109385968,1950.2298895131094,43
2024-01-04 15:16:00,1950.2298895131094,1951.2865534538576,1947.5549278930382,1948.6115918337864,102
2024-01-04 15:17:00,1948.6115918337864,1949.6469445137104,1946.547923903871,1947.583276583795,72
2024-01-04 15:18:00,1947.583276583795,1949.1629630433918,1946.8207973866886,1948.4004838462854,26
2024-01-04 15:19:00,1948.4004838462854,1948.848905484282,1947.9034443642188,1948.3518660022155,162
2024-01-04 15:20:00,1948.3518660022155,1949.2351564275875,1947.1577104443143,1948.0410008696863,48
2024-01-04 15:21:00,1948.0410008696863,1948.9430119712135,1946.4096922847086,1947.3117033862359,175
2024-01-04 15:22:00,1947.3117033862359,1947.8215945206287,1946.5869691749203,1947.0968603093131,43
2024-01-04 15:23:00,1947.0968603093131,1947.837421836,1946.6494470337561,1947.390008560443,108
2024-01-04 15:24:00,1947.390008560443,1949.373190798486,1946.363886922258,1948.3470691603009,148
2024-01-04 15:25:00,1948.3470691603009,1949.5784100802327,1944.558379816331,1945.7897207362628,101
2024-01-04 15:26:00,1945.7897207362628,1946.0817028508156,1944.688522450216,1944.9805045647688,89
2024-01-04 15:27:00,1944.9805045647688,1945.6163040269805,1944.4994246472604,1945.1352241094721,152
2024-01-04 15:28:00,1945.1352241094721,1945.8552515405313,1944.3190456138013,1945.0390730448605,12
2024-01-04 15:29:00,1945.0390730448605,1946.2043227209967,1944.2661146451505,1945.4313643212868,166
2024-01-04 15:30:00,1945.4313643212868,1946.0720396667205,1945.050929607778,1945.6916049532117,141
2024-01-04 15:31:00,1945.6916049532117,1947.0080617870562,1944.0785586985442,1945.3950155323887,155
2024-01-04 15:32:00,1945.3950155323887,1946.1426654394154,1944.1348968346665,1944.8825467416932,89
2024-01-04 15:33:00,1944.8825467416932,1945.6726101762872,1943.8537475258063,1944.6438109604003,83
2024-01-04 15:34:00,1944.6438109604003,1947.0289600632236,1943.3756092080623,1945.7607583108856,118
2024-01-04 15:35:00,1945.7607583108856,1946.1695835542396,1944.6397769122216,1945.0486021555755,131
2024-01-04 15:36:00,1945.0486021555755,1945.5976986326734,1944.438424613949,1944.987521091047,185
2024-01-04 15:37:00,1944.987521091047,1945.2617860839493,1944.8915552573026,1945.165820250205,172
2024-01-04 15:38:00,1945.165820250205,1947.2002935553185,1944.6489175932852,1946.6833908983988,20
2024-01-04 15:39:00,1946.6833908983988,1946.6877011721465,1946.386778075422,1946.3910883491696,38
2024-01-04 15:40:00,1946.3910883491696,1948.1996530012236,1945.5156300624708,1947.3241947145248,189
2024-01-04 15:41:00,1947.3241947145248,1949.2719582086193,1946.5759628701142,1948.5237263642086,83
2024-01-04 15:42:00,1948.5237263642086,1949.0002930663313,1947.9850463130904,1948.461613015213,120
2024-01-04 15:43:00,1948.461613015213,1949.0069596876724,1947.710977421821,1948.2563240942804,20
2024-01-04 15:44:00,1948.2563240942804,1949.1373623650122,1947.0547453747815,1947.9357836455133,29
2024-01-04 15:45:00,1947.9357836455133,1948.0776546632258,1947.544749109063,1947.6866201267756,87
2024-01-04 15:46:00,1947.6866201267756,1949.1826364289743,1947.0224995979888,1948.5185159001876,146
2024-01-04 15:47:00,1948.5185159001876,1949.6008356318882,1947.6612597775068,1948.7435795092074,156
2024-01-04 15:48:00,1948.7435795092074,1949.0828680662557,1948.633550607194,1948.9728391642423,179
2024-01-04 15:49:00,1948.9728391642423,1949.8240369664438,1947.0251263321811,1947.8763241343827,47
2024-01-04 15:50:00,1947.8763241343827,1947.944101761645,1946.8662709993432,1946.9340486266055,48
2024-01-04 15:51:00,1946.9340486266055,1949.5594908010778,1946.3951812544226,1949.0206234288949,112
2024-01-04 15:52:00,1949.0206234288949,1949.151823298531,1948.7161305562768,1948.847330425913,113
2024-01-04 15:53:00,1948.847330425913,1949.98939824755,1946.9503064366402,1948.0923742582772,16
2024-01-04 15:54:00,1948.0923742582772,1949.620018507543,1947.9586866946574,1949.4863309439231,94
2024-01-04 15:55:00,1949.4863309439231,1949.8195887801717,1949.4277640644757,1949.7610219007242,180
2024-01-04 15:56:00,1949.7610219007242,1950.9617672515242,1949.1239085106856,1950.3246538614856,41
2024-01-04 15:57:00,1950.3246538614856,1950.7483509862886,1949.766338429525,1950.190035554328,165
2024-01-04 15:58:00,1950.190035554328,1950.1918314823358,1949.877503083399,1949.8792990114068,94
2024-01-04 15:59:00,1949.8792990114068,1950.6692510472676,1948.9240104969826,1949.7139625328434,109
2024-01-04 16:00:00,1949.7139625328434,1949.9054865443786,1948.174466562729,1948.3659905742643,131
2024-01-04 16:01:00,1948.3659905742643,1948.546697092755,1948.099626668697,1948.2803331871878,144
2024-01-04 16:02:00,1948.2803331871878,1948.929111046709,1947.919933038654,1948.5687108981754,131
2024-01-04 16:03:00,1948.5687108981754,1951.269626105954,1947.6706730694643,1950.371588277243,29
2024-01-04 16:04:00,1950.371588277243,1951.5459406479633,1949.2811009730249,1950.4554533437451,66
2024-01-04 16:05:00,1950.4554533437451,1951.4695905385338,1947.1649619784323,1948.179099173221,170
2024-01-04 16:06:00,1948.179099173221,1948.7038072853488,1947.562840833204,1948.087548945332,17
2024-01-04 16:07:00,1948.087548945332,1951.1177363057698,1947.7257585308903,1950.755945891328,145
2024-01-04 16:08:00,1950.755945891328,1952.33901855545,1950.017907769315,1951.6009804334367,108
2024-01-04 16:09:00,1951.6009804334367,1952.7599852551225,1949.650709782871,1950.8097146045568,32
2024-01-04 16:10:00,1950.8097146045568,1952.4532189902707,1949.7427783842018,1951.3862827699156,33
2024-01-04 16:11:00,1951.3862827699156,1952.152092898046,1949.8964952323047,1950.662305360435,196
2024-01-04 16:12:00,1950.662305360435,1950.7833584143686,1949.2208416579545,1949.341894711888,15
2024-01-04 16:13:00,1949.341894711888,1949.7218304998262,1948.622413426657,1949.0023492145951,14
2024-01-04 16:14:00,1949.0023492145951,1950.4301055573076,1947.6637854944283,1949.0915418371408,13
2024-01-04 16:15:00,1949.0915418371408,1949.1239718036618,1947.2346106432212,1947.2670406097423,129
2024-01-04 16:16:00,1947.2670406097423,1947.404111240366,1946.0111099736803,1946.1481806043041,186
2024-01-04 16:17:00,1946.1481806043041,1947.1089562375914,1945.1974622397581,1946.1582378730454,42
2024-01-04 16:18:00,1946.1582378730454,1946.5741796157256,1945.3451113359006,1945.7610530785807,161
2024-01-04 16:19:00,1945.7610530785807,1946.2690274214872,1945.6371829330308,1946.1451572759372,146
2024-01-04 16:20:00,1946.1451572759372,1947.3230157766757,1943.7853383337547,1944.9631968344931,53
2024-01-04 16:21:00,1944.9631968344931,1946.4207680309821,1944.2000881176489,1945.6576593141378,23
2024-01-04 16:22:00,1945.6576593141378,1946.0925281975385,1944.071195453748,1944.5060643371487,102
2024-01-04 16:23:00,1944.5060643371487,1946.2410894895875,1944.3681925908163,1946.103217743255,25
2024-01-04 16:24:00,1946.103217743255,1947.482757114764,1943.054157012697,1944.4336963842059,31
2024-01-04 16:25:00,1944.4336963842059,1945.0072040397013,1942.7979890594795,1943.371496714975,98
2024-01-04 16:26:00,1943.371496714975,1944.9034019348776,1942.2451447561589,1943.7770499760616,164
2024-01-04 16:27:00,1943.7770499760616,1946.325811482241,1942.8457376699162,1945.3944991760957,198
2024-01-04 16:28:00,1945.3944991760957,1946.0819472213238,1945.0134926255994,1945.7009406708275,129
2024-01-04 16:29:00,1945.7009406708275,1946.6327296414897,1945.316728292547,1946.2485172632091,62
2024-01-04 16:30:00,1946.2485172632091,1947.4124451040645,1945.1016550067932,1946.2655828476486,72
2024-01-04 16:31:00,1946.2655828476486,1947.418160146769,1944.1141835557619,1945.2667608548822,126
2024-01-04 16:32:00,1945.2667608548822,1945.4133653418312,1944.6434314494081,1944.790035936357,42
2024-01-04 16:33:00,1944.790035936357,1945.5868312670916,1942.8147856316857,1943.6115809624202,108
2024-01-04 16:34:00,1943.6115809624202,1944.147202865438,1941.833301308371,1942.3689232113886,156
2024-01-04 16:35:00,1942.3689232113886,1942.9404236532725,1942.1875950774147,1942.7590955192986,170
2024-01-04 16:36:00,1942.7590955192986,1943.4432407448846,1940.9839181734185,1941.6680633990045,21
2024-01-04 16:37:00,1941.6680633990045,1942.0367132572474,1941.6096474454546,1941.9782973036974,64
2024-01-04 16:38:00,1941.9782973036974,1942.379460266198,1940.3130785753222,1940.7142415378228,58
2024-01-04 16:39:00,1940.7142415378228,1941.2741716668154,1940.441908782875,1941.0018389118677,115
2024-01-04 16:40:00,1941.0018389118677,1941.3900254378057,1940.1393855034291,1940.527572029367,45
2024-01-04 16:41:00,1940.527572029367,1942.4471671424053,1939.9727650294758,1941.892360142514,190
2024-01-04 16:42:00,1941.892360142514,1942.3948477000417,1941.7041862100655,1942.2066737675932,184
2024-01-04 16:43:00,1942.2066737675932,1944.6012340303241,1941.0121863959127,1943.4067466586437,73
2024-01-04 16:44:00,1943.4067466586437,1944.181205955991,1941.898022897901,1942.6724821952482,87
2024-01-04 16:45:00,1942.6724821952482,1944.0071035767226,1941.3923948748488,1942.7270162563232,93
2024-01-04 16:46:00,1942.7270162563232,1943.2473806383775,1941.2536596105817,1941.774023992636,18
2024-01-04 16:47:00,1941.774023992636,1942.143354586817,1941.003129440181,1941.372460034362,178
2024-01-04 16:48:00,1941.372460034362,1942.6374538999808,1939.8530452088953,1941.1180390745142,158
2024-01-04 16:49:00,1941.1180390745142,1941.4758281492752,1940.05576175676,1940.413550831521,73
2024-01-04 16:50:00,1940.413550831521,1940.9261711105112,1938.7216414433415,1939.2342617223317,114
2024-01-04 16:51:00,1939.2342617223317,1940.094691576201,1937.0032612566797,1937.863691110549,82
2024-01-04 16:52:00,1937.863691110549,1937.965222519112,1935.495103242099,1935.596634650662,53
2024-01-04 16:53:00,1935.596634650662,1936.4522174259587,1933.7187215454744,1934.574304320771,67
2024-01-04 16:54:00,1934.574304320771,1935.9876019498113,1933.7679734760404,1935.1812711050807,30
2024-01-04 16:55:00,1935.1812711050807,1936.252243744114,1932.5636062555268,1933.63457889456,163
2024-01-04 16:56:00,1933.63457889456,1934.5582411595456,1931.388191807729,1932.3118540727146,134
2024-01-04 16:57:00,1932.3118540727146,1935.1251965678944,1931.2287988468524,1934.0421413420322,186
2024-01-04 16:58:00,1934.0421413420322,1934.5794708041738,1932.8893067882884,1933.42663625043,11
2024-01-04 16:59:00,1933.42663625043,1933.9834812998558,1933.1801506537947,1933.7369957032206,129
2024-01-04 17:00:00,1933.7369957032206,1935.7546327739697,1932.340394847053,1934.358031917802,116
2024-01-04 17:01:00,1934.358031917802,1935.009144484922,1934.347700720931,1934.998813288051,128
2024-01-04 17:02:00,1934.998813288051,1935.0272310622177,1933.4975573990453,1933.525975173212,198
2024-01-04 17:03:00,1933.525975173212,1934.3244786532503,1932.504091746723,1933.3025952267612,84
2024-01-04 17:04:00,1933.3025952267612,1934.5099262950926,1930.5310026685165,1931.7383337368478,36
2024-01-04 17:05:00,1931.7383337368478,1934.754709178216,1931.0847812877607,1934.101156729129,12
2024-01-04 17:06:00,1934.101156729129,1935.0671670167121,1931.59282139506,1932.5588316826431,103
2024-01-04 17:07:00,1932.5588316826431,1932.7503648699023,1931.3547920607996,1931.5463252480588,43
2024-01-04 17:08:00,1931.5463252480588,1931.9326092100969,1930.155056907411,1930.5413408694492,36
2024-01-04 17:09:00,1930.5413408694492,1930.685617162485,1928.952382114634,1929.0966584076698,38
2024-01-04 17:10:00,1929.0966584076698,1931.281722259352,1928.2162367517349,1930.401300603417,62
2024-01-04 17:11:00,1930.401300603417,1932.7577060624892,1930.3830434337926,1932.7394488928649,32
2024-01-04 17:12:00,1932.7394488928649,1932.8253121195426,1932.1938361208513,1932.279699347529,102
2024-01-04 17:13:00,1932.279699347529,1933.0575174872365,1930.2261677872234,1931.003985926931,134
2024-01-04 17:14:00,1931.003985926931,1931.9922579508122,1927.8559578759189,1928.8442298998002,64
2024-01-04 17:15:00,1928.8442298998002,1929.3614950829337,1928.091540870072,1928.6088060532056,35
2024-01-04 17:16:00,1928.6088060532056,1929.4071903269307,1927.5053492089605,1928.3037334826856,118
2024-01-04 17:17:00,1928.3037334826856,1929.0893724635773,1926.8901461257624,1927.675785106654,26
2024-01-04 17:18:00,1927.675785106654,1928.384457890198,1927.180482181366,1927.88915496491,150
2024-01-04 17:19:00,1927.88915496491,1928.4263834312792,1927.7328515067245,1928.2700799730937,82
2024-01-04 17:20:00,1928.2700799730937,1929.3780381675995,1927.4736176683987,1928.5815758629044,87
2024-01-04 17:21:00,1928.5815758629044,1929.396502516702,1927.4618129072317,1928.2767395610292,57
2024-01-04 17:22:00,1928.2767395610292,1929.1994993288486,1926.2918639183295,1927.2146236861488,63
2024-01-04 17:23:00,1927.2146236861488,1928.554906034936,1926.5159429788753,1927.8562253276625,37
2024-01-04 17:24:00,1927.8562253276625,1927.996105392998,1927.7284076268284,1927.868287692164,116
2024-01-04 17:25:00,1927.868287692164,1929.5695184351744,1927.0233750992845,1928.724605842295,37
2024-01-04 17:26:00,1928.724605842295,1930.0648379210033,1928.1462928399574,1929.4865249186657,139
2024-01-04 17:27:00,1929.4865249186657,1929.8788047347005,1927.7226097256973,1928.114889541732,58
2024-01-04 17:28:00,1928.114889541732,1928.5793723348581,1926.2677341520507,1926.7322169451768,117
2024-01-04 17:29:00,1926.7322169451768,1927.0441305852858,1925.6924409830622,1926.0043546231711,112
2024-01-04 17:30:00,1926.0043546231711,1926.9240533476527,1924.0674700106867,1924.9871687351683,130
2024-01-04 17:31:00,1924.9871687351683,1925.7456312464499,1924.9556312128457,1925.7140937241272,154
2024-01-04 17:32:00,1925.7140937241272,1926.247469242876,1925.5189792025342,1926.0523547212829,116
2024-01-04 17:33:00,1926.0523547212829,1927.5623145885556,1925.6009378137612,1927.110897681034,172
2024-01-04 17:34:00,1927.110897681034,1928.6932812664322,1925.9105511289456,1927.4929347143438,59
2024-01-04 17:35:00,1927.4929347143438,1928.6787942797737,1926.50816044636,1927.69402001179,152
2024-01-04 17:36:00,1927.69402001179,1928.904708140649,1927.6396878445307,1928.8503759733899,75
2024-01-04 17:37:00,1928.8503759733899,1930.4036155738218,1927.7501532508845,1929.3033928513164,129
2024-01-04 17:38:00,1929.3033928513164,1930.4686032174789,1928.2038761950623,1929.3690865612248,103
2024-01-04 17:39:00,1929.3690865612248,1930.9231414860765,1929.243201795259,1930.7972567201107,182
2024-01-04 17:40:00,1930.7972567201107,1931.3029206683698,1930.4027882384605,1930.9084521867196,61
2024-01-04 17:41:00,1930.9084521867196,1931.459750150226,1930.0633273000235,1930.61462526353,108
2024-01-04 17:42:00,1930.61462526353,1931.6267792664016,1928.793714342267,1929.8058683451388,41
2024-01-04 17:43:00,1929.8058683451388,1931.6777461636848,1928.6123418548236,1930.4842196733696,130
2024-01-04 17:44:00,1930.4842196733696,1931.921344809025,1930.2411478126967,1931.678272948352,17
2024-01-04 17:45:00,1931.678272948352,1932.9345966465846,1930.3730899580028,1931.6294136562353,88
2024-01-04 17:46:00,1931.6294136562353,1933.1740208317983,1931.348010625409,1932.892617800972,11
2024-01-04 17:47:00,1932.892617800972,1933.3297740966211,1930.5515477491956,1930.9887040448448,72
2024-01-04 17:48:00,1930.9887040448448,1931.406863243675,1930.517004925837,1930.9351641246672,101
2024-01-04 17:49:00,1930.9351641246672,1931.959441755802,1929.8721761556899,1930.8964537868246,73
2024-01-04 17:50:00,1930.8964537868246,1931.9767074364977,1929.1143247093496,1930.1945783590227,83
2024-01-04 17:51:00,1930.1945783590227,1933.443791289091,1929.2460232544913,1932.4952361845596,38
2024-01-04 17:52:00,1932.4952361845596,1932.5529965366109,1932.3735173588375,1932.4312777108887,145
2024-01-04 17:53:00,1932.4312777108887,1933.3442113402446,1931.124388233566,1932.0373218629218,161
2024-01-04 17:54:00,1932.0373218629218,1932.8387206391867,1931.2610029727107,1932.0624017489756,96
2024-01-04 17:55:00,1932.0624017489756,1932.1285025923207,1930.0615203446746,1930.1276211880197,20
2024-01-04 17:56:00,1930.1276211880197,1930.3464198378992,1929.1755015025585,1929.394300152438,21
2024-01-04 17:57:00,1929.394300152438,1931.3226668339912,1928.41446226725,1930.3428289488031,138
2024-01-04 17:58:00,1930.3428289488031,1930.8522408721344,1929.2263769476242,1929.7357888709555,186
2024-01-04 17:59:00,1929.7357888709555,1929.818662871471,1928.853159837359,1928.9360338378744,174
2024-01-04 18:00:00,1928.9360338378744,1930.6977264895079,1928.4373367799947,1930.199029431628,87
2024-01-04 18:01:00,1930.199029431628,1932.2125845802505,1929.47895315496,1931.4925083035823,104
2024-01-04 18:02:00,1931.4925083035823,1932.5393739131775,1930.9449243059091,1931.9917899155043,40
2024-01-04 18:03:00,1931.9917899155043,1932.0118727086563,1931.5320656459471,1931.552148439099,23
2024-01-04 18:04:00,1931.552148439099,1932.859867782025,1930.0131536710157,1931.3208730139418,155
2024-01-04 18:05:00,1931.3208730139418,1932.287773777776,1929.577436447196,1930.5443372110303,91
2024-01-04 18:06:00,1930.5443372110303,1930.9937846438045,1929.1346629723807,1929.584110405155,104
2024-01-04 18:07:00,1929.584110405155,1930.0488608231535,1928.1117152569138,1928.5764656749125,75
2024-01-04 18:08:00,1928.5764656749125,1929.2934767560216,1927.263472002087,1927.980483083196,69
2024-01-04 18:09:00,1927.980483083196,1928.123225739631,1926.840279489023,1926.9830221454579,197
2024-01-04 18:10:00,1926.9830221454579,1927.6849262401543,1924.7745014432242,1925.4764055379205,165
2024-01-04 18:11:00,1925.4764055379205,1925.752824160479,1925.4112142473239,1925.6876328698822,141
2024-01-04 18:12:00,1925.6876328698822,1926.4641172675877,1925.1370273766029,1925.9135117743083,83
2024-01-04 18:13:00,1925.9135117743083,1927.6790707387718,1925.7857426869373,1927.5513016514008,147
2024-01-04 18:14:00,1927.5513016514008,1927.6984849942194,1926.7599900626492,1926.9071734054678,74
2024-01-04 18:15:00,1926.9071734054678,1928.4049351563406,1925.6946908296925,1927.1924525805653,108
2024-01-04 18:16:00,1927.1924525805653,1928.0948608848248,1926.5913729376084,1927.493781241868,37
2024-01-04 18:17:00,1927.493781241868,1928.1519007800687,1926.5910265434097,1927.2491460816104,144
2024-01-04 18:18:00,1927.2491460816104,1928.163588856661,1927.0519614432187,1927.9664042182692,21
2024-01-04 18:19:00,1927.9664042182692,1929.0620371502523,1927.6180792001949,1928.713712132178,147
2024-01-04 18:20:00,1928.713712132178,1929.7861004548006,1927.957064943961,1929.0294532665837,124
2024-01-04 18:21:00,1929.0294532665837,1929.6829774735093,1928.1293607994276,1928.7828850063531,22
2024-01-04 18:22:00,1928.7828850063531,1929.0351362097326,1928.1858348258463,1928.4380860292258,106
2024-01-04 18:23:00,1928.4380860292258,1929.0960577049448,1926.4612999981293,1927.1192716738483,52
2024-01-04 18:24:00,1927.1192716738483,1927.8383980670665,1925.6235954393508,1926.342721832569,100
2024-01-04 18:25:00,1926.342721832569,1927.4148842152078,1924.6714596166337,1925.7436219992726,12
2024-01-04 18:26:00,1925.7436219992726,1926.0688008075688,1924.3362024645735,1924.6613812728697,147
2024-01-04 18:27:00,1924.6613812728697,1925.370442640444,1924.3756722399855,1925.0847336075599,106
2024-01-04 18:28:00,1925.0847336075599,1926.430406341794,1924.890865894524,1926.2365386287581,78
2024-01-04 18:29:00,1926.2365386287581,1926.3916977586346,1925.2068079806274,1925.3619671105039,176
2024-01-04 18:30:00,1925.3619671105039,1926.496247694925,1924.5005502062256,1925.6348307906467,132
2024-01-04 18:31:00,1925.6348307906467,1926.1031865703064,1924.1708147963932,1924.639170576053,125
2024-01-04 18:32:00,1924.639170576053,1925.0439157288436,1923.9409928461791,1924.3457379989698,37
2024-01-04 18:33:00,1924.3457379989698,1925.4713977366744,1922.5558618695122,1923.6815216072168,105
2024-01-04 18:34:00,1923.6815216072168,1924.8405032420044,1923.1014677410094,1924.260449375797,143
2024-01-04 18:35:00,1924.260449375797,1925.1823639119334,1922.6854522214462,1923.6073667575827,185
2024-01-04 18:36:00,1923.6073667575827,1924.634965928103,1923.5527862992938,1924.580385469814,124
2024-01-04 18:37:00,1924.580385469814,1924.6196380499623,1924.3046781990195,1924.3439307791677,42
2024-01-04 18:38:00,1924.3439307791677,1925.4740165453525,1922.5888145349975,1923.7189003011822,138
2024-01-04 18:39:00,1923.7189003011822,1924.3345718995454,1921.897725192309,1922.5133967906722,24
2024-01-04 18:40:00,1922.5133967906722,1923.3733326559154,1921.8968554570142,1922.7567913222574,69
2024-01-04 18:41:00,1922.7567913222574,1923.7643405290244,1922.6098857467891,1923.617434953556,184
2024-01-04 18:42:00,1923.617434953556,1924.496260213024,1923.0014924612972,1923.880317720765,162
2024-01-04 18:43:00,1923.880317720765,1926.1703270616551,1923.7439304687275,1926.0339398096176,181
2024-01-04 18:44:00,1926.0339398096176,1928.4465900405285,1924.9981991587924,1927.4108493897033,76
2024-01-04 18:45:00,1927.4108493897033,1929.0403521484166,1925.484980455888,1927.1144832146013,139
2024-01-04 18:46:00,1927.1144832146013,1927.8790179314321,1926.0435108608956,1926.8080455777265,143
2024-01-04 18:47:00,1926.8080455777265,1927.5939900283254,1926.4746088361708,1927.2605532867697,56
2024-01-04 18:48:00,1927.2605532867697,1927.6588121277325,1926.054753791141,1926.4530126321038,189
2024-01-04 18:49:00,1926.4530126321038,1927.647526178189,1926.381898896877,1927.5764124429622,194
2024-01-04 18:50:00,1927.5764124429622,1929.1028276107606,1926.3985035934802,1927.9249187612786,30
2024-01-04 18:51:00,1927.9249187612786,1928.3536953575162,1927.7433589274822,1928.1721355237198,155
2024-01-04 18:52:00,1928.1721355237198,1929.2700124927737,1927.7365410149619,1928.8344179840158,95
2024-01-04 18:53:00,1928.8344179840158,1931.32811438242,1928.0022483732985,1930.4959447717026,138
2024-01-04 18:54:00,1930.4959447717026,1931.8125171756274,1929.3443866748453,1930.66095907877,115
2024-01-04 18:55:00,1930.66095907877,1931.1630620506098,1930.0497347915098,1930.5518377633496,52
2024-01-04 18:56:00,1930.5518377633496,1932.4314069950904,1930.1285992523462,1932.008168484087,28
2024-01-04 18:57:00,1932.008168484087,1933.5503968561381,1931.4005977655936,1932.9428261376447,107
2024-01-04 18:58:00,1932.9428261376447,1933.2800172580064,1932.2954171773806,1932.6326082977423,169
2024-01-04 18:59:00,1932.6326082977423,1932.9956144177784,1932.274613927606,1932.637620047642,166
2024-01-04 19:00:00,1932.637620047642,1933.5654867825572,1931.8985535669183,1932.8264203018334,62
2024-01-04 19:01:00,1932.8264203018334,1933.8276741614986,1932.174827251438,1933.1760811111033,173
2024-01-04 19:02:00,1933.1760811111033,1934.579235208702,1930.4616538217674,1931.864807919366,77
2024-01-04 19:03:00,1931.864807919366,1932.6133489266351,1929.6263310468123,1930.3748720540814,116
2024-01-04 19:04:00,1930.3748720540814,1931.3979588637083,1928.4952875443619,1929.5183743539887,71
2024-01-04 19:05:00,1929.5183743539887,1929.6837371753322,1928.4222712565272,1928.5876340778707,109
2024-01-04 19:06:00,1928.5876340778707,1929.3685212812795,1927.185911358527,1927.9667985619358,110
2024-01-04 19:07:00,1927.9667985619358,1928.8783574012346,1927.6670902449587,1928.5786490842574,142
2024-01-04 19:08:00,1928.5786490842574,1929.309693470472,1927.684708115995,1928.4157525022094,99
2024-01-04 19:09:00,1928.4157525022094,1929.4492738180427,1927.5715964113804,1928.6051177272136,110
2024-01-04 19:10:00,1928.6051177272136,1929.202568769389,1926.827067773909,1927.4245188160844,133
2024-01-04 19:11:00,1927.4245188160844,1928.9303862295749,1925.473761152179,1926.9796285656694,89
2024-01-04 19:12:00,1926.9796285656694,1928.674208154719,1925.8508657520701,1927.5454453411198,109
2024-01-04 19:13:00,1927.5454453411198,1929.1512537270003,1926.513035905716,1928.1188442915964,26
2024-01-04 19:14:00,1928.1188442915964,1928.991690531497,1926.5474658255912,1927.4203120654918,175
2024-01-04 19:15:00,1927.4203120654918,1928.8341830177383,1926.1622367968475,1927.576107749094,33
2024-01-04 19:16:00,1927.576107749094,1929.7196570530452,1927.551781738617,1929.6953310425681,175
2024-01-04 19:17:00,1929.6953310425681,1930.8030756817877,1928.5706070823883,1929.678351721608,154
2024-01-04 19:18:00,1929.678351721608,1929.8746306365204,1928.8132588848619,1929.0095377997743,190
2024-01-04 19:19:00,1929.0095377997743,1929.3704861901153,1928.480994756238,1928.841943146579,14
2024-01-04 19:20:00,1928.841943146579,1929.7260973741968,1928.0466864545592,1928.930840682177,51
2024-01-04 19:21:00,1928.930840682177,1929.9851995176198,1927.7306851709093,1928.785044006352,19
2024-01-04 19:22:00,1928.785044006352,1928.9186771536467,1928.6211726201952,1928.7548057674899,89
2024-01-04 19:23:00,1928.7548057674899,1929.13544261709,1926.982141444659,1927.362778294259,181
2024-01-04 19:24:00,1927.362778294259,1927.9782866687735,1925.8196008462783,1926.4351092207928,155
2024-01-04 19:25:00,1926.4351092207928,1926.9411975594041,1925.7851785603123,1926.2912668989236,143
2024-01-04 19:26:00,1926.2912668989236,1927.1981022376247,1925.2252544365463,1926.1320897752473,171
2024-01-04 19:27:00,1926.1320897752473,1928.0330011998208,1923.6859006850768,1925.5868121096503,10
2024-01-04 19:28:00,1925.5868121096503,1926.3259104175484,1924.6772862882958,1925.416384596194,159
2024-01-04 19:29:00,1925.416384596194,1925.769646143981,1925.121862549566,1925.475124097353,69
2024-01-04 19:30:00,1925.475124097353,1926.409794318437,1925.3967256190567,1926.3313958401407,141
2024-01-04 19:31:00,1926.3313958401407,1926.7839634426985,1925.783270897382,1926.2358384999397,155
2024-01-04 19:32:00,1926.2358384999397,1926.8359071263558,1926.0201533221768,1926.6202219485929,140
2024-01-04 19:33:00,1926.6202219485929,1927.3781608863997,1925.340553964308,1926.0984929021147,89
